"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Marymount University - Waterfront Campus","222 West Sixth Street, San Pedro, California 90731-3316","www.marymountcalifornia.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","City: Large","No","","","NA","NA","Fall 2010","NA","-","11854101","01047402"
"Menlo College","1000 El Camino Real, Atherton, California 94027-4301","www.menlo.edu","4-year, Private not-for-profit","Bachelor's degree","Suburb: Large","Yes","790","790","53%","24%","Fall 2010","$29,439","-","118693","00123600"
"Middlebury Institute of International Studies at Monterey","460 Pierce Street, Monterey, California 93940","www.miis.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree","Suburb: Midsize","No","786","20","NA","NA","Fall 2010","NA","-","119058","00369110"
"Mills College","5000 MacArthur Blvd, Oakland, California 94613","https://www.mills.edu","4-year, Private not-for-profit","Two but less than 4 years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Large","Yes","1345","821","67%","NA","Fall 2010","$27,647","-","118888","00123800"
"Minerva Schools at Keck Graduate Institute","535 Watson Drive, Claremont, California 91711","https://www.minerva.kgi.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Large","Yes","291","281","NA","NA","Fall 2010","$15,628","-","484844",""
"Mount Saint Mary's University","12001 Chalon Rd, Los Angeles, California 90049-1599","https://www.msmu.edu","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - professional practice","City: Large","Yes","3496","2831","59%","30%","Fall 2010","$27,134","-","119173","00124300"
"Mount Saint Mary's University - Doheny Campus","10 Chester Pl., Los Angeles, California 90007","www.msmu.edu","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - professional practice","City: Large","Yes","","","NA","NA","Fall 2010","NA","-","11917301","00124301"
"National University","11255 North Torrey Pines Road, La Jolla, California 92037-1011","www.nu.edu","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Large","No","17192","8319","38%","NA","Fall 2010","$22,377","-","119605","01146000"
"Notre Dame de Namur University","1500 Ralston Ave, Belmont, California 94002-1908","www.ndnu.edu","4-year, Private not-for-profit","One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","Yes","1691","982","50%","36%","Fall 2010","$28,873","-","120184","00117900"
"NTMA Training Centers of Southern California","12131 Telegraph Road, 2nd Floor, Santa Fe Springs, California 90670","www.trainingcenters.org","< 2-year, Private not-for-profit","Less than one year certificate","Suburb: Large","No","276","276","88%","NA","2013-14","$18,273","Machine Tool Technology/Machinist","443207","03590400"
"Occidental College","1600 Campus Rd, Los Angeles, California 90041-3392","https://www.oxy.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Large","Yes","1969","1969","81%","13%","Fall 2010","$31,990","-","120254","00124900"
"Otis College of Art and Design","9045 Lincoln Blvd, Los Angeles, California 90045-3505","www.otis.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Large","Yes","1078","1023","60%","NA","Fall 2010","$39,413","-","120403","00125100"
"Pacific Oaks College","55 Eureka Street, Pasadena, California 91103","www.pacificoaks.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Midsize","No","1197","522","NA","NA","Fall 2010","NA","-","120768","00125500"
"Pacific School of Religion","1798 Scenic Ave, Berkeley, California 94709","www.psr.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree","City: Midsize","Yes","130","","NA","NA","Fall 2010","NA","-","120795","00125600"
"Pacific States University","3424 Wilshire Blvd. 12th floor, Los Angeles, California 90010-2263","www.psuca.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Large","Yes","126","31","NA","NA","Fall 2010","NA","-","120838","03163300"
"Pacific Union College","One Angwin Ave, Angwin, California 94508-9707","www.puc.edu","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Master's degree","Rural: Fringe","Yes","1438","1435","50%","37%","Fall 2010","$24,555","-","120865","00125800"
"Palo Alto University","1791 Arastradero Rd, Palo Alto, California 94304-1337","www.paloaltou.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","Rural: Fringe","No","1130","157","NA","NA","Fall 2010","NA","-","120698","02138300"
"Pardee RAND Graduate School","1776 Main St, Santa Monica, California 90407-2138","www.prgs.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - research/scholarship","City: Small","No","106","","NA","NA","Fall 2010","NA","-","121628","01044100"
"Pepperdine University","24255 Pacific Coast Hwy, Malibu, California 90263","www.pepperdine.edu/","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","Yes","7826","3542","87%","NA","Fall 2010","$39,637","-","121150","01014900"
"Phillips Graduate University","19900 Plummer Street, Chatsworth, California 91311","pgu.edu","4-year, Private not-for-profit","Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","No","278","","NA","NA","Fall 2010","NA","-","110307","02237200"
"Pitzer College","1050 North Mills Avenue, Claremont, California 91711-6101","https://www.pitzer.edu","4-year, Private not-for-profit","Bachelor's degree","Suburb: Large","Yes","1062","1062","88%","NA","Fall 2010","$25,521","-","121257","00117200"
"Point Loma Nazarene University","3900 Lomaland Dr, San Diego, California 92106-2899","www.pointloma.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Post-master's certificate","City: Large","Yes","4098","2995","71%","26%","Fall 2010","$29,954","-","121309","00126200"
"Pomona College","550 N College Ave, Claremont, California 91711-6319","www.pomona.edu","4-year, Private not-for-profit","Bachelor's degree","Suburb: Large","Yes","1563","1563","97%","NA","Fall 2010","$18,140","-","121345","00117300"
"Presidio Graduate School","1202 Ralston Ave #300, San Francisco, California 94129-1749","www.presidio.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree","City: Large","No","144","","NA","NA","Fall 2010","NA","-","486433","04235500"
"Providence Christian College","1539 East Howard Street, Pasadena, California 91104","www.providencecc.edu","4-year, Private not-for-profit","Bachelor's degree","City: Midsize","Yes","164","164","56%","NA","Fall 2010","$27,087","-","455770","04153900"
"Sacramento Center","160 Promenade Circle, Suite 115, Sacramento, California 95834-1746","www.myunion.edu","4-year, Private not-for-profit","Bachelor's degree","City: Large","No","","","NA","NA","Fall 2010","NA","-","20627903","01092302"
"Saint Mary's College of California","1928 Saint Marys Road, Moraga, California 94575","www.stmarys-ca.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","Yes","3908","2802","73%","NA","Fall 2010","$35,696","-","123554","00130200"
"Samuel Merritt University","3100 Telegraph Avenue, Oakland, California 94609","www.samuelmerritt.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree - professional practice","City: Large","No","1907","738","NA","NA","Fall 2010","NA","-","122296","00701200"
"San Diego Christian College","200 Riverview Parkway, Santee, California 92071","www.sdcc.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","Suburb: Large","Yes","711","695","52%","10%","Fall 2010","$27,770","-","112084","01203100"
"San Francisco Art Institute","800 Chestnut St, San Francisco, California 94133-2299","www.sfai.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Large","Yes","506","338","40%","NA","Fall 2010","$47,236","-","122454","00394800"
"San Francisco Conservatory of Music","50 Oak Street, San Francisco, California 94102-6011","https://sfcm.edu","4-year, Private not-for-profit","One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate","City: Large","Yes","401","188","73%","NA","Fall 2010","$37,663","-","122506","00127800"
"San Francisco Theological Seminary","105 Seminary Road, San Anselmo, California 94960-0000","www.sfts.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice","Suburb: Large","Yes","174","","NA","NA","Fall 2010","NA","-","122603","00127900"
"San Joaquin College of Law","901 Fifth St, Clovis, California 93612-1312","www.sjcl.edu","4-year, Private not-for-profit","Doctor's degree - professional practice","Suburb: Large","No","164","","NA","NA","Fall 2010","NA","-","122649","02500000"
"Santa Clara University","500 El Camino Real, Santa Clara, California 95053","www.scu.edu","4-year, Private not-for-profit","One but less than two years certificate|Two but less than 4 years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Midsize","Yes","8422","5438","89%","NA","Fall 2010","$37,657","-","122931","00132600"
"Saybrook University","475 14th St, Oakland, California 94612-1943","www.saybrook.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Large","No","619","","NA","NA","Fall 2010","NA","-","123095","02120600"
"Scripps College","1030 North Columbia Avenue, Claremont, California 91711-3905","www.scrippscollege.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate","Suburb: Large","Yes","1057","1039","84%","NA","Fall 2010","$37,860","-","123165","00117400"
"Shasta Bible College and Graduate School","2951 Goodwater Ave., Redding, California 96002","www.shasta.edu","4-year, Private not-for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree","City: Small","Yes","52","46","45%","45%","Fall 2010","$17,654","-","123280","02359300"
"Shepherd University","3200 North San Fernando Road, Los Angeles, California 90065","www.shepherduniversity.edu","4-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - professional practice","City: Large","No","257","189","42%","1%","Fall 2010","$23,383","-","487667","04193300"
"Simpson University","2211 College View Drive, Redding, California 96003-8606","www.simpsonu.edu","4-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Small","Yes","1012","790","47%","NA","Fall 2010","$20,574","-","123457","00129100"
"Soka University of America","1 University Drive, Aliso Viejo, California 92656-8081","www.soka.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","Suburb: Large","Yes","430","417","90%","NA","Fall 2010","$12,686","-","399911","03814400"
